game_id,game,date,time,round,phase,season_code,score_a,score_b,team_a,team_b,team_id_a,team_id_b,coach_a,coach_b,game_time,remaining_partial_time,referee_1,referee_2,referee_3,stadium,capacity,w_id,fouls_a,fouls_b,timeouts_a,timeouts_b,score_quarter_1_a,score_quarter_2_a,score_quarter_3_a,score_quarter_4_a,score_quarter_1_b,score_quarter_2_b,score_quarter_3_b,score_quarter_4_b,score_extra_time_1_a,score_extra_time_2_a,score_extra_time_3_a,score_extra_time_4_a,score_extra_time_1_b,score_extra_time_2_b,score_extra_time_3_b,score_extra_time_4_b
E2018_237,ULK-TEL,2019-04-05,19:45:00,30,REGULAR SEASON,E2018,78,75,FENERBAHCE BEKO ISTANBUL,MACCABI FOX TEL AVIV,ULK,TEL,"OBRADOVIC, ZELJKO","SFAIROPOULOS, IOANNIS",40:00,00:00,"PUKL,SASA","GARCIA, JUAN CARLOS","DIFALLAH, MEHDI",ULKER SPORTS AND EVENT HALL,10432,80,22,22,3,5,20,41,51,78,20,41,59,75,,,,,,,,
E2018_238,MUN-CAN,2019-04-05,20:00:00,30,REGULAR SEASON,E2018,84,77,FC BAYERN MUNICH,HERBALIFE GRAN CANARIA,MUN,CAN,"RADONJIC, DEJAN","MARTINEZ, PEDRO",40:00,00:00,"LAMONICA, LUIGI","MAJKIC, MARIO","UDYANSKYY, EDUARD",AUDI DOME,5163,80,23,22,3,4,26,44,73,84,20,35,53,77,,,,,,,,
E2018_239,OLY-DAR,2019-04-05,20:30:00,30,REGULAR SEASON,E2018,99,74,OLYMPIACOS PIRAEUS,DARUSSAFAKA TEKFEN ISTANBUL,OLY,DAR,"BLATT, DAVID MICHAEL","ERNAK, BURAK SELCUK",40:00,00:00,"JAVOR, DAMIR","PERUGA, CARLOS","HALLIKO, AARE",PEACE AND FRIENDSHIP STADIUM,4000,80,15,28,2,2,20,45,75,99,28,44,56,74,,,,,,,,
E2018_240,BAR-KHI,2019-04-05,21:00:00,30,REGULAR SEASON,E2018,83,74,FC BARCELONA LASSA,KHIMKI MOSCOW REGION,BAR,KHI,"PESIC, SVETISLAV","KURTINAITIS, RIMAS",40:00,00:00,"BOLTAUZER, MATEJ","HORDOV, TOMISLAV","BALAK, AMIT",PALAU BLAUGRANA,4975,80,17,20,4,4,21,44,54,83,32,43,58,74,,,,,,,,
E2018_241,ULK-ZAL,2019-04-16,19:45:00,31,PLAYOFFS,E2018,76,43,FENERBAHCE BEKO ISTANBUL,ZALGIRIS KAUNAS,ULK,ZAL,"OBRADOVIC, ZELJKO","JASIKEVICIUS, SARUNAS",40:00,00:00,"CHRISTODOULOU, CHRISTOS","BELOSEVIC, ILIJA","BOLTAUZER, MATEJ",ULKER SPORTS AND EVENT HALL,12503,80,23,20,1,5,15,38,59,76,13,21,35,43,,,,,,,,
E2018_242,IST-BAR,2019-04-17,19:00:00,31,PLAYOFFS,E2018,75,68,ANADOLU EFES ISTANBUL,FC BARCELONA LASSA,IST,BAR,"ATAMAN, HALIL ERGIN","PESIC, SVETISLAV",40:00,00:00,"PUKL,SASA","LOTTERMOSER, ROBERT","KOROMILAS, ELIAS",SINAN ERDEM DOME.,14958,80,17,20,4,4,26,40,58,75,15,36,49,68,,,,,,,,
E2018_243,MAD-PAN,2019-04-17,21:15:00,31,PLAYOFFS,E2018,75,72,REAL MADRID,PANATHINAIKOS OPAP ATHENS,MAD,PAN,"LASO, PABLO","PITINO, RICK",40:00,00:00,"RYZHYK, BORYS","RADOVIC, SRETEN","DIFALLAH, MEHDI",WIZINK CENTER,10159,80,18,25,3,3,21,43,58,75,17,35,52,72,,,,,,,,
E2018_244,CSK-BAS,2019-04-16,19:00:00,31,PLAYOFFS,E2018,94,68,CSKA MOSCOW,KIROLBET BASKONIA VITORIA-GASTEIZ,CSK,BAS,"ITOUDIS, DIMITRIOS","PERASOVIC, VELIMIR",40:00,00:00,"LAMONICA, LUIGI","LATISEVS, OLEGS","PANTHER, ANNE",MEGASPORT ARENA,6252,80,18,28,3,3,23,44,73,94,24,40,52,68,,,,,,,,
E2018_245,ULK-ZAL,2019-04-18,19:45:00,32,PLAYOFFS,E2018,80,82,FENERBAHCE BEKO ISTANBUL,ZALGIRIS KAUNAS,ULK,ZAL,"OBRADOVIC, ZELJKO","JASIKEVICIUS, SARUNAS",40:00,00:00,"LAMONICA, LUIGI","PASTUSIAK, PIOTR","NEDOVIC, MILAN",ULKER SPORTS AND EVENT HALL,12635,80,20,25,4,5,21,39,58,80,20,46,73,82,,,,,,,,
E2018_246,IST-BAR,2019-04-19,19:15:00,32,PLAYOFFS,E2018,72,74,ANADOLU EFES ISTANBUL,FC BARCELONA LASSA,IST,BAR,"ATAMAN, HALIL ERGIN","PESIC, SVETISLAV",40:00,00:00,"RYZHYK, BORYS","LATISEVS, OLEGS","DIFALLAH, MEHDI",SINAN ERDEM DOME.,15125,80,16,21,4,4,16,34,59,72,19,38,62,74,,,,,,,,
E2018_247,MAD-PAN,2019-04-19,21:15:00,32,PLAYOFFS,E2018,78,63,REAL MADRID,PANATHINAIKOS OPAP ATHENS,MAD,PAN,"LASO, PABLO","PITINO, RICK",40:00,00:00,"LOTTERMOSER, ROBERT","PUKL,SASA","VILIUS, GYTIS",WIZINK CENTER,10751,80,20,14,3,4,21,35,61,78,8,26,41,63,,,,,,,,
E2018_248,CSK-BAS,2019-04-18,19:00:00,32,PLAYOFFS,E2018,68,78,CSKA MOSCOW,KIROLBET BASKONIA VITORIA-GASTEIZ,CSK,BAS,"ITOUDIS, DIMITRIOS","PERASOVIC, VELIMIR",40:00,00:00,"BELOSEVIC, ILIJA","BOLTAUZER, MATEJ","PATERNICO, CARMELO",MEGASPORT ARENA,7512,80,20,19,5,3,18,37,52,68,27,42,66,78,,,,,,,,
E2018_249,ZAL-ULK,2019-04-23,19:00:00,33,PLAYOFFS,E2018,57,66,ZALGIRIS KAUNAS,FENERBAHCE BEKO ISTANBUL,ZAL,ULK,"JASIKEVICIUS, SARUNAS","OBRADOVIC, ZELJKO",40:00,00:00,"RYZHYK, BORYS","RADOVIC, SRETEN","DIFALLAH, MEHDI",ZALGIRIO ARENA,15517,80,24,23,5,3,19,34,46,57,15,31,49,66,,,,,,,,
E2018_250,BAR-IST,2019-04-24,21:00:00,33,PLAYOFFS,E2018,68,102,FC BARCELONA LASSA,ANADOLU EFES ISTANBUL,BAR,IST,"PESIC, SVETISLAV","ATAMAN, ERGIN",40:00,00:00,"CHRISTODOULOU, CHRISTOS","PUKL,SASA","PANTHER, ANNE",PALAU BLAUGRANA,7049,80,11,22,4,3,20,39,57,68,26,52,84,102,,,,,,,,
E2018_251,PAN-MAD,2019-04-23,20:00:00,33,PLAYOFFS,E2018,82,89,PANATHINAIKOS OPAP ATHENS,REAL MADRID,PAN,MAD,"PITINO, RICHARD ANDREW","LASO BIURRUN, PABLO",40:00,00:00,"LAMONICA, LUIGI","BOLTAUZER, MATEJ","MOGULKOC, EMIN",OLYMPIC SPORTS CENTER ATHENS,18182,80,25,22,4,2,18,41,58,82,23,36,58,89,,,,,,,,
E2018_252,BAS-CSK,2019-04-24,20:30:00,33,PLAYOFFS,E2018,77,84,KIROLBET BASKONIA VITORIA-GASTEIZ,CSKA MOSCOW,BAS,CSK,"PERASOVIC, VELIMIR","ITOUDIS, DIMITRIOS",40:00,00:00,"LOTTERMOSER, ROBERT","ROCHA, FERNANDO","VILIUS, GYTIS",FERNANDO BUESA ARENA,12837,80,23,26,5,4,18,39,59,77,28,46,62,84,,,,,,,,
E2018_253,ZAL-ULK,2019-04-25,19:00:00,34,PLAYOFFS,E2018,82,99,ZALGIRIS KAUNAS,FENERBAHCE BEKO ISTANBUL,ZAL,ULK,"JASIKEVICIUS, SARUNAS","OBRADOVIC, ZELJKO",40:00,00:00,"BOLTAUZER, MATEJ","LATISEVS, OLEGS","KOROMILAS, ELIAS",ZALGIRIO ARENA,15177,80,15,22,5,1,16,41,61,82,30,49,72,99,,,,,,,,
E2018_254,BAR-IST,2019-04-26,21:00:00,34,PLAYOFFS,E2018,82,72,FC BARCELONA LASSA,ANADOLU EFES ISTANBUL,BAR,IST,"PESIC, SVETISLAV","ATAMAN, HALIL ERGIN",40:00,00:00,"LOTTERMOSER, ROBERT","RADOVIC, SRETEN","ROCHA, FERNANDO",PALAU BLAUGRANA,6734,80,24,19,3,2,15,36,63,82,22,38,50,72,,,,,,,,
E2018_255,BAS-CSK,2019-04-26,20:30:00,34,PLAYOFFS,E2018,83,92,KIROLBET BASKONIA VITORIA-GASTEIZ,CSKA MOSCOW,BAS,CSK,"PERASOVIC, VELIMIR","ITOUDIS, DIMITRIOS",40:00,00:00,"LAMONICA, LUIGI","PUKL,SASA","MOGULKOC, EMIN",FERNANDO BUESA ARENA,12649,80,28,26,5,4,22,48,71,83,20,39,68,92,,,,,,,,
E2018_256,IST-BAR,2019-05-01,19:00:00,35,PLAYOFFS,E2018,80,71,ANADOLU EFES ISTANBUL,FC BARCELONA LASSA,IST,BAR,"ATAMAN, HALIL ERGIN","PESIC, SVETISLAV",40:00,00:00,"BOLTAUZER, MATEJ","RYZHYK, BORYS","DIFALLAH, MEHDI",SINAN ERDEM DOME.,15249,80,16,21,1,5,23,47,61,80,28,42,57,71,,,,,,,,
E2018_257,ULK-IST,2019-05-17,18:00:00,36,FINAL FOUR,E2018,73,92,FENERBAHCE BEKO ISTANBUL,ANADOLU EFES ISTANBUL,ULK,IST,"OBRADOVIC, ZELJKO","ATAMAN, ERGIN",40:00,00:00,"LAMONICA, LUIGI","LATISEVS, OLEGS","DIFALLAH, MEHDI",FERNANDO BUESA ARENA,13470,80,24,18,5,2,20,40,57,73,19,45,68,92,,,,,,,,
E2018_258,CSK-MAD,2019-05-17,21:00:00,36,FINAL FOUR,E2018,95,90,CSKA MOSCOW,REAL MADRID,CSK,MAD,"ITOUDIS, DIMITRIOS","LASO, PABLO",40:00,00:00,"BOLTAUZER, MATEJ","RYZHYK, BORYS","PANTHER, ANNE",FERNANDO BUESA ARENA,13199,80,22,32,5,5,18,43,65,95,22,45,73,90,,,,,,,,
E2018_259,ULK-MAD,2019-05-19,17:30:00,37,FINAL FOUR,E2018,75,94,FENERBAHCE BEKO ISTANBUL,REAL MADRID,ULK,MAD,"OBRADOVIC, ZELJKO","LASO, PABLO",40:00,00:00,"BOLTAUZER, MATEJ","ROCHA, FERNANDO","DIFALLAH, MEHDI",FERNANDO BUESA ARENA,12866,80,22,19,4,2,16,40,63,75,24,38,69,94,,,,,,,,
E2018_260,IST-CSK,2019-05-19,20:30:00,37,FINAL FOUR,E2018,83,91,ANADOLU EFES ISTANBUL,CSKA MOSCOW,IST,CSK,"ATAMAN, ERGIN","ITOUDIS, DIMITRIOS",40:00,00:00,"LOTTERMOSER, ROBERT","LAMONICA, LUIGI","LATISEVS, OLEGS",FERNANDO BUESA ARENA,13420,80,22,22,5,4,20,42,62,83,29,44,68,91,,,,,,,,
E2019_001,KHI-TEL,2019-10-03,19:00:00,1,REGULAR SEASON,E2019,89,83,KHIMKI MOSCOW REGION,MACCABI FOX TEL AVIV,KHI,TEL,"KURTINAITIS, RIMAS","SFAIROPOULOS, IOANNIS",40:00,00:00,"RADOVIC, SRETEN","JIMENEZ, BENJAMIN","LAURINAVICIUS, JURGIS",ARENA MYTISHCHI,4798,80,25,22,4,5,24,48,75,89,21,40,61,83,,,,,,,,
E2019_002,MUN-MIL,2019-10-03,20:30:00,1,REGULAR SEASON,E2019,78,64,FC BAYERN MUNICH,AX ARMANI EXCHANGE MILAN,MUN,MIL,"RADONJIC, DEJAN","MESSINA, ETTORE",40:00,00:00,"PEREZ, MIGUEL ANGEL","ROCHA, FERNANDO","UDYANSKYY, EDUARD",AUDI DOME,5698,80,20,23,3,5,22,42,61,78,23,34,50,64,,,,,,,,
E2019_003,ASV-OLY,2019-10-04,20:45:00,1,REGULAR SEASON,E2019,82,63,LDLC ASVEL VILLEURBANNE,OLYMPIACOS PIRAEUS,ASV,OLY,"MITROVIC, ZVEZDAN","BLATT, DAVID",40:00,00:00,"HIERREZUELO, DANIEL","HORDOV, TOMISLAV","NIKOLIC, UROS",ASTROBALLE,5560,80,22,18,3,5,21,40,56,82,24,33,47,63,,,,,,,,
E2019_004,MAD-ULK,2019-10-03,21:00:00,1,REGULAR SEASON,E2019,81,77,REAL MADRID,FENERBAHCE BEKO ISTANBUL,MAD,ULK,"LASO, PABLO","OBRADOVIC, ZELJKO",40:00,00:00,"LOTTERMOSER, ROBERT","LATISEVS, OLEGS","DIFALLAH, MEHDI",WIZINK CENTER,10434,80,21,21,4,5,30,43,64,81,21,42,55,77,,,,,,,,
E2019_005,ZAL-BAS,2019-10-04,20:00:00,1,REGULAR SEASON,E2019,58,70,ZALGIRIS KAUNAS,KIROLBET BASKONIA VITORIA-GASTEIZ,ZAL,BAS,"JASIKEVICIUS, SARUNAS","PERASOVIC, VELIMIR",40:00,00:00,"CHRISTODOULOU, CHRISTOS","OBRKNEZEVIC, UROS","PETEK, SASO",ZALGIRIO ARENA,15151,80,16,22,5,2,19,30,46,58,19,37,55,70,,,,,,,,
E2019_006,IST-BAR,2019-10-04,19:30:00,1,REGULAR SEASON,E2019,64,74,ANADOLU EFES ISTANBUL,FC BARCELONA,IST,BAR,"ATAMAN, HALIL ERGIN","PESIC, SVETISLAV",40:00,00:00,"RYZHYK, BORYS","BOLTAUZER, MATEJ","PATERNICO, CARMELO",SINAN ERDEM DOME.,11580,80,15,18,3,2,14,26,46,64,19,37,49,74,,,,,,,,
E2019_007,BER-DYR,2019-10-04,20:00:00,1,REGULAR SEASON,E2019,85,65,ALBA BERLIN,ZENIT ST PETERSBURG,BER,DYR,"GARCIA RENESES, AITO","PLAZA, JOAN",40:00,00:00,"PUKL,SASA","JOVCIC, MILIVOJE","PEREZ, EMILIO",MERCEDES-BENZ ARENA,10117,80,19,17,0,1,24,47,67,85,18,31,50,65,,,,,,,,
E2019_008,PAN-RED,2019-10-03,20:00:00,1,REGULAR SEASON,E2019,87,82,PANATHINAIKOS OPAP ATHENS,CRVENA ZVEZDA MTS BELGRADE,PAN,RED,"PEDOULAKIS, ARGYRIOS","TOMIC, MILAN",40:00,00:00,"GARCIA, JUAN CARLOS","MOGULKOC, EMIN","VILIUS, GYTIS",OLYMPIC SPORTS CENTER ATHENS,10133,80,17,27,3,5,14,37,66,87,17,35,53,82,,,,,,,,
E2019_009,PAM-CSK,2019-10-04,21:00:00,1,REGULAR SEASON,E2019,71,96,VALENCIA BASKET,CSKA MOSCOW,PAM,CSK,"PONSARNAU, JAUME","ITOUDIS, DIMITRIS",40:00,00:00,"LAMONICA, LUIGI","ZAMOJSKI, JAKUB","VYKLICKY, ROBERT",LA FONTETA,7435,80,19,24,2,2,17,38,54,71,24,50,76,96,,,,,,,,
E2019_010,RED-ULK,2019-10-10,19:00:00,2,REGULAR SEASON,E2019,68,56,CRVENA ZVEZDA MTS BELGRADE,FENERBAHCE BEKO ISTANBUL,RED,ULK,"TOMIC, MILAN","OBRADOVIC, ZELJKO",40:00,00:00,"LAMONICA, LUIGI","PASTUSIAK, PIOTR","PEERANDI, RAIN",STARK ARENA,16879,80,22,24,4,4,15,35,51,68,16,30,43,56,,,,,,,,
E2019_011,CSK-MUN,2019-10-10,19:00:00,2,REGULAR SEASON,E2019,79,68,CSKA MOSCOW,FC BAYERN MUNICH,CSK,MUN,"ITOUDIS, DIMITRIS","RADONJIC, DEJAN",40:00,00:00,"BELOSEVIC, ILIJA","PUKL,SASA","RYZHYK, BORYS",MEGASPORT ARENA,6072,80,16,21,2,4,22,47,60,79,18,40,50,68,,,,,,,,
E2019_012,DYR-BAR,2019-10-11,20:02:00,2,REGULAR SEASON,E2019,63,87,ZENIT ST PETERSBURG,FC BARCELONA,DYR,BAR,"PLAZA, JOAN","PESIC, SVETISLAV",40:00,00:00,"CHRISTODOULOU, CHRISTOS","ROCHA, FERNANDO","VOJINOVIC, MILIJA",SIBUR ARENA,6758,80,19,20,2,2,20,40,56,63,19,43,59,87,,,,,,,,
E2019_013,ASV-PAN,2019-10-10,20:45:00,2,REGULAR SEASON,E2019,79,78,LDLC ASVEL VILLEURBANNE,PANATHINAIKOS OPAP ATHENS,ASV,PAN,"MITROVIC, ZVEZDAN","PEDOULAKIS, ARGYRIS",40:00,00:00,"LOTTERMOSER, ROBERT","JOVCIC, MILIVOJE","HADZIC, DENIS",ASTROBALLE,5350,80,21,19,4,5,22,40,50,79,22,46,63,78,,,,,,,,
E2019_014,MAD-TEL,2019-10-10,21:00:00,2,REGULAR SEASON,E2019,86,85,REAL MADRID,MACCABI FOX TEL AVIV,MAD,TEL,"LASO, PABLO","SFAIROPOULOS, IOANNIS",40:00,00:00,"JAVOR, DAMIR","PATERNICO, CARMELO","OBRKNEZEVIC, UROS",WIZINK CENTER,9738,80,19,26,3,5,22,50,65,86,22,44,65,85,,,,,,,,
E2019_015,KHI-BAS,2019-10-11,19:00:00,2,REGULAR SEASON,E2019,79,76,KHIMKI MOSCOW REGION,KIROLBET BASKONIA VITORIA-GASTEIZ,KHI,BAS,"KURTINAITIS, RIMAS","PERASOVIC, VELIMIR",40:00,00:00,"PUKL,SASA","RYZHYK, BORYS","BALAK, AMIT",ARENA MYTISHCHI,5841,80,26,21,4,4,27,43,62,79,17,39,55,76,,,,,,,,
E2019_016,IST-BER,2019-10-11,19:30:00,2,REGULAR SEASON,E2019,106,105,ANADOLU EFES ISTANBUL,ALBA BERLIN,IST,BER,"ATAMAN, HALIL ERGIN","GARCIA RENESES, ALEJANDRO",45:00,00:00,"LATISEVS, OLEGS","HORDOV, TOMISLAV","ALIAGA, JORDI",SINAN ERDEM DOME.,6478,90,19,21,3,1,27,43,69,95,25,40,72,95,106,,,,105,,,
E2019_017,OLY-PAM,2019-10-11,20:30:00,2,REGULAR SEASON,E2019,89,63,OLYMPIACOS PIRAEUS,VALENCIA BASKET,OLY,PAM,"KEMZURA, KESTUTIS","PONSARNAU GOENAGA, JAUME",40:00,00:00,"BOLTAUZER, MATEJ","MANTYLA, PETRI","BISSANG, JOSEPH",PEACE AND FRIENDSHIP STADIUM,6617,80,17,21,2,3,31,54,72,89,22,30,44,63,,,,,,,,
E2019_018,MIL-ZAL,2019-10-11,20:45:00,2,REGULAR SEASON,E2019,85,81,AX ARMANI EXCHANGE MILAN,ZALGIRIS KAUNAS,MIL,ZAL,"MESSINA, ETTORE","JASIKEVICIUS, SARUNAS",40:00,00:00,"GARCIA, JUAN CARLOS","DIFALLAH, MEHDI","FOUFIS, IOANNIS",MEDIOLANUM FORUM,7604,80,21,23,5,5,23,43,64,85,7,36,59,81,,,,,,,,
E2019_019,CSK-KHI,2019-10-17,19:00:00,3,REGULAR SEASON,E2019,99,86,CSKA MOSCOW,KHIMKI MOSCOW REGION,CSK,KHI,"ITOUDIS, DIMITRIS","KURTINAITIS, RIMAS",40:00,00:00,"LATISEVS, OLEGS","PERUGA, CARLOS","SUKYS, ARTURAS",MEGASPORT ARENA,7211,80,20,20,3,5,29,54,76,99,20,44,60,86,,,,,,,,
E2019_020,ZAL-MAD,2019-10-17,19:00:00,3,REGULAR SEASON,E2019,86,73,ZALGIRIS KAUNAS,REAL MADRID,ZAL,MAD,"JASIKEVICIUS, SARUNAS","LASO, PABLO",40:00,00:00,"RADOVIC, SRETEN","LOTTERMOSER, ROBERT","SHEMMESH, SEFFI",ZALGIRIO ARENA,15109,80,24,21,2,2,18,38,57,86,15,34,60,73,,,,,,,,
E2019_021,ULK-BAS,2019-10-17,19:45:00,3,REGULAR SEASON,E2019,87,80,FENERBAHCE BEKO ISTANBUL,KIROLBET BASKONIA VITORIA-GASTEIZ,ULK,BAS,"OBRADOVIC, ZELJKO","PERASOVIC, VELIMIR",40:00,00:00,"BOLTAUZER, MATEJ","PATERNICO, CARMELO","VILIUS, GYTIS",ULKER SPORTS AND EVENT HALL,10201,80,25,26,1,5,22,39,63,87,22,36,58,80,,,,,,,,
E2019_022,TEL-RED,2019-10-17,20:15:00,3,REGULAR SEASON,E2019,84,69,MACCABI FOX TEL AVIV,CRVENA ZVEZDA MTS BELGRADE,TEL,RED,"SFAIROPOULOS, IOANNIS","TOMIC, MILAN",45:00,00:00,"RYZHYK, BORYS","VYKLICKY, ROBERT","ISGUDER, SINAN",MENORA MIVTACHIM ARENA,10823,90,26,26,4,6,24,39,55,67,13,30,47,67,84,,,,69,,,
E2019_023,MUN-ASV,2019-10-17,20:30:00,3,REGULAR SEASON,E2019,104,63,FC BAYERN MUNICH,LDLC ASVEL VILLEURBANNE,MUN,ASV,"RADONJIC, DEJAN","MITROVIC, ZVEZDAN",40:00,00:00,"GARCIA, JUAN CARLOS","HALLIKO, AARE","TSAROUCHA, VASILIKI",AUDI DOME,5318,80,18,21,2,3,30,57,83,104,13,35,51,63,,,,,,,,
E2019_024,PAN-MIL,2019-10-17,20:30:00,3,REGULAR SEASON,E2019,78,79,PANATHINAIKOS OPAP ATHENS,AX ARMANI EXCHANGE MILAN,PAN,MIL,"PEDOULAKIS, ARGYRIOS","MESSINA, ETTORE",40:00,00:00,"HIERREZUELO, DANIEL","TRAWICKI, TOMASZ","NEDOVIC, MILAN",OAKA,10093,80,15,17,4,3,20,38,57,78,24,38,61,79,,,,,,,,
E2019_025,OLY-DYR,2019-10-18,20:30:00,3,REGULAR SEASON,E2019,68,77,OLYMPIACOS PIRAEUS,ZENIT ST PETERSBURG,OLY,DYR,"KEMZURA, KESTUTIS","PLAZA DURAN, JOAN",45:00,00:00,"BELOSEVIC, ILIJA","KOLJENSIC, MILOS","SILVA, SERGIO",PEACE AND FRIENDSHIP STADIUM,7163,90,23,22,5,3,19,36,47,64,20,38,53,64,68,,,,77,,,
E2019_026,BAR-BER,2019-10-18,21:00:00,3,REGULAR SEASON,E2019,103,84,FC BARCELONA,ALBA BERLIN,BAR,BER,"PESIC, SVETISLAV","GARCIA RENESES, AITO",40:00,00:00,"JAVOR, DAMIR","PASTUSIAK, PIOTR","THEPENIER, HUGUES",PALAU BLAUGRANA,3585,80,24,27,3,1,19,46,72,103,25,44,61,84,,,,,,,,
E2019_027,PAM-IST,2019-10-18,21:00:00,3,REGULAR SEASON,E2019,78,83,VALENCIA BASKET,ANADOLU EFES ISTANBUL,PAM,IST,"PONSARNAU, JAUME","ATAMAN, HALIL ERGIN",40:00,00:00,"CHRISTODOULOU, CHRISTOS","PANTHER, ANNE","ROSSI, MICHELE",LA FONTETA,7218,80,20,14,4,4,27,46,63,78,23,39,69,83,,,,,,,,
E2019_028,DYR-PAN,2019-10-24,19:00:00,4,REGULAR SEASON,E2019,79,89,ZENIT ST PETERSBURG,PANATHINAIKOS OPAP ATHENS,DYR,PAN,"PLAZA, JOAN","PEDOULAKIS, ARGYRIS",40:00,00:00,"RYZHYK, BORYS","MANTYLA, PETRI","PANTHER, ANNE",SIBUR ARENA,3817,80,18,19,4,3,20,38,60,79,22,40,65,89,,,,,,,,
E2019_029,IST-MAD,2019-10-24,19:15:00,4,REGULAR SEASON,E2019,76,60,ANADOLU EFES ISTANBUL,REAL MADRID,IST,MAD,"ATAMAN, HALIL ERGIN","LASO, PABLO",40:00,00:00,"LAMONICA, LUIGI","JOVCIC, MILIVOJE","NEDOVIC, MILAN",SINAN ERDEM DOME.,15167,80,20,17,3,5,15,29,56,76,11,31,50,60,,,,,,,,
E2019_030,TEL-PAM,2019-10-24,20:05:00,4,REGULAR SEASON,E2019,76,63,MACCABI FOX TEL AVIV,VALENCIA BASKET,TEL,PAM,"SFAIROPOULOS, IOANNIS","PONSARNAU, JAUME",40:00,00:00,"LOTTERMOSER, ROBERT","MAJKIC, MARIO","DRAGOJEVIC, IGOR",MENORA MIVTACHIM ARENA,10511,80,27,17,3,2,18,33,56,76,11,28,44,63,,,,,,,,
E2019_031,MUN-KHI,2019-10-24,20:30:00,4,REGULAR SEASON,E2019,74,87,FC BAYERN MUNICH,KHIMKI MOSCOW REGION,MUN,KHI,"RADONJIC, DEJAN","KURTINAITIS, RIMAS",40:00,00:00,"HIERREZUELO, DANIEL","HORDOV, TOMISLAV","BAUMANIS, INGUS",AUDI DOME,4598,80,20,21,4,4,19,37,55,74,17,44,70,87,,,,,,,,
E2019_032,RED-BAR,2019-10-24,21:00:00,4,REGULAR SEASON,E2019,65,73,CRVENA ZVEZDA MTS BELGRADE,FC BARCELONA,RED,BAR,"GAVRILOVIC, ANDRIJA","PESIC, SVETISLAV",40:00,00:00,"LATISEVS, OLEGS","BISSANG, JOSEPH","KOWALSKI, MARCIN",ALEKSANDAR NIKOLIC HALL,6384,80,20,21,5,4,16,36,49,65,12,33,57,73,,,,,,,,
E2019_033,ZAL-ASV,2019-10-25,19:00:00,4,REGULAR SEASON,E2019,70,56,ZALGIRIS KAUNAS,LDLC ASVEL VILLEURBANNE,ZAL,ASV,"JASIKEVICIUS, SARUNAS","MITROVIC, ZVEZDAN",40:00,00:00,"BOLTAUZER, MATEJ","GKONTAS, SPIROS","ALIAGA, JORDI",ZALGIRIO ARENA,14828,80,22,23,2,4,14,33,55,70,20,28,45,56,,,,,,,,
E2019_034,BER-CSK,2019-10-25,20:00:00,4,REGULAR SEASON,E2019,66,82,ALBA BERLIN,CSKA MOSCOW,BER,CSK,"GARCIA RENESES, AITO","ITOUDIS, DIMITRIS",40:00,00:00,"RADOVIC, SRETEN","CORTES, CARLOS","LAURINAVICIUS, JURGIS",MERCEDES-BENZ ARENA,13212,80,21,22,2,4,15,34,42,66,17,39,61,82,,,,,,,,
E2019_035,MIL-ULK,2019-10-25,20:45:00,4,REGULAR SEASON,E2019,87,74,AX ARMANI EXCHANGE MILAN,FENERBAHCE BEKO ISTANBUL,MIL,ULK,"MESSINA, ETTORE","OBRADOVIC, ZELIMIR",40:00,00:00,"CHRISTODOULOU, CHRISTOS","PUKL,SASA","NIKOLIC, UROS",MEDIOLANUM FORUM,9802,80,23,19,1,5,20,41,66,87,11,29,55,74,,,,,,,,
E2019_036,BAS-OLY,2019-10-25,21:00:00,4,REGULAR SEASON,E2019,82,66,KIROLBET BASKONIA VITORIA-GASTEIZ,OLYMPIACOS PIRAEUS,BAS,OLY,"PERASOVIC, VELIMIR","KEMZURA, KESTUTIS",40:00,00:00,"JAVOR, DAMIR","DIFALLAH, MEHDI","ROSSI, MICHELE",BUESA ARENA,10584,80,17,15,3,3,23,41,58,82,21,36,49,66,,,,,,,,
E2019_037,KHI-PAN,2019-10-29,18:00:00,5,REGULAR SEASON,E2019,103,86,KHIMKI MOSCOW REGION,PANATHINAIKOS OPAP ATHENS,KHI,PAN,"KURTINAITIS, RIMAS","PEDOULAKIS, ARGYRIS",40:00,00:00,"LAMONICA, LUIGI","BISSANG, JOSEPH","KOWALSKI, MARCIN",ARENA MYTISHCHI,6012,80,21,17,4,4,25,50,77,103,29,55,73,86,,,,,,,,
E2019_038,IST-RED,2019-10-29,18:30:00,5,REGULAR SEASON,E2019,85,70,ANADOLU EFES ISTANBUL,CRVENA ZVEZDA MTS BELGRADE,IST,RED,"ATAMAN, ERGIN","GAVRILOVIC, ANDRIJA",40:00,00:00,"LOTTERMOSER, ROBERT","ZAMOJSKI, JAKUB","PAPAPETROU, PETROS",SINAN ERDEM DOME.,12466,80,15,21,3,5,21,38,56,85,9,26,51,70,,,,,,,,
E2019_039,BER-MIL,2019-10-29,20:00:00,5,REGULAR SEASON,E2019,78,81,ALBA BERLIN,AX ARMANI EXCHANGE MILAN,BER,MIL,"GARCIA RENESES, AITO","MESSINA, ETTORE",40:00,00:00,"RYZHYK, BORYS","PEREZ, EMILIO","RADOJKOVIC, JOSIP",MERCEDES-BENZ ARENA,9351,80,20,21,3,2,18,33,50,78,17,26,53,81,,,,,,,,
